num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,dropout,lr,warmup,fix_prior_noise,freeze_prior,freeze_posterior,seed,split,activation_str,LOSS,RMSE,NLL,CRPS
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,-656.2728271484375,0.59758574,1.184228539466858,5.140100955963135
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,-607.1507568359375,0.77231705,1.249713659286499,5.5334296226501465
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,-674.4280395507812,0.6147495,1.145255446434021,6.043867588043213
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,-637.4295043945312,0.6894964,1.2124663591384888,5.717468738555908
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,-678.7991943359375,0.57830215,1.1572637557983398,5.439707279205322
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-765.6471557617188,0.57591856,1.0139251947402954,5.929137706756592
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-805.105712890625,0.54498065,0.9706112742424012,5.599936485290527
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-800.8615112304688,0.51033795,0.9680171608924866,5.457084655761719
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-818.0302124023438,0.4330556,0.9517062902450562,5.0041608810424805
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-829.92041015625,0.487568,0.9180577397346495,5.828610420227051
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-762.4291381835938,0.55215514,0.9979992508888244,5.975142002105713
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-818.42626953125,0.48477525,0.9386051893234252,5.951357841491699
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-754.7894287109375,0.57210344,1.026564121246338,5.735693454742432
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-810.2601928710938,0.48921666,0.9587547779083252,5.737415790557861
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-794.560302734375,0.51874065,0.9654109477996826,5.634579658508301
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-777.7481079101562,0.46928453,1.011074781417847,5.132305145263672
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-835.3557739257812,0.47698095,0.9199666976928712,5.848691463470459
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-822.7587280273438,0.4726823,0.9493749141693116,5.38447904586792
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-755.331787109375,0.5702896,1.0454025268554688,5.807420253753662
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-800.793701171875,0.49962336,0.9676361680030824,5.713276386260986
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-763.9512939453125,0.53958344,1.0255733728408811,5.138449668884277
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-742.6118774414062,0.65534383,1.0438944101333618,5.530980110168457
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-758.4157104492188,0.5773651,1.0071840286254885,6.041544437408447
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-700.1560668945312,0.64886665,1.1118557453155518,5.7161736488342285
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-793.7119140625,0.54885143,0.9873875379562378,5.4375481605529785
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,-532.76806640625,0.7788481,1.388432502746582,5.931807518005371
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,-635.6983032226562,0.61405355,1.234942078590393,5.603357791900635
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,-592.3056030273438,0.7053693,1.29389226436615,5.461106777191162
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,-644.9861450195312,0.5812704,1.2307326793670654,5.008302688598633
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,-650.9716186523438,0.5713709,1.2115501165390017,5.832386493682861
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,-619.3812866210938,0.6223002,1.234917402267456,5.978372573852539
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,-630.220703125,0.66100466,1.2389957904815674,5.95685625076294
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,-623.5653686523438,0.65035594,1.2378754615783691,5.737394332885742
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,-665.0509033203125,0.5302173,1.1773186922073364,5.7400994300842285
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,-651.9393920898438,0.53686816,1.202547311782837,5.636723041534424
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,-669.7402954101562,0.49744278,1.1842414140701294,5.133293628692627
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,-594.9960327148438,0.6818331,1.2852219343185425,5.85348653793335
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,-668.707275390625,0.5263544,1.187053084373474,5.3855509757995605
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,-598.9658813476562,0.6832738,1.275922775268555,5.810763835906982
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,-633.718994140625,0.63037395,1.2326408624649048,5.715820789337158
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,-616.70556640625,0.71067834,1.236001968383789,5.141490459442139
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,-620.8745727539062,0.67611676,1.2344785928726196,5.532912254333496
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,-640.0560302734375,0.66325295,1.2148025035858154,6.04405403137207
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,-609.6615600585938,0.68738085,1.2639293670654297,5.717770576477051
1,200,BNN,energy,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,-596.5122680664062,0.6804492,1.2909719944000244,5.444417953491211
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-718.7430419921875,0.6184531,1.0995197296142578,5.92974328994751
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-740.9459838867188,0.6105508,1.073050856590271,5.601346969604492
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-728.060791015625,0.6029038,1.081481695175171,5.458405494689941
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-773.2476196289062,0.47541198,1.0430980920791626,5.0048136711120605
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-759.8412475585938,0.5636598,1.0487841367721558,5.829687118530273
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-779.9115600585938,0.5306367,1.0068939924240112,5.975059509277344
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-754.7208862304688,0.5443053,1.046336054801941,5.9531683921813965
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-687.1226806640625,0.6790386,1.1461089849472046,5.738378047943115
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-711.6484985351562,0.4888069,1.1060914993286133,5.738623142242432
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-806.63818359375,0.49025378,0.9685734510421752,5.63553524017334
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-782.4883422851562,0.5165376,1.011324167251587,5.132366180419922
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-787.2546997070312,0.51633924,1.0064905881881714,5.850447177886963
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-747.6029663085938,0.47921413,1.064374327659607,5.385087013244629
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-731.04443359375,0.60211056,1.082812786102295,5.808113098144531
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-715.1651611328125,0.57887536,1.1010830402374268,5.715590953826904
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-692.5827026367188,0.5968679,1.140614628791809,5.139426231384277
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-667.0264892578125,0.71894056,1.168495774269104,5.531732559204102
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-714.1720581054688,0.6186202,1.0934321880340576,6.043112277984619
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-772.8440551757812,0.59085065,1.012553095817566,5.714872360229492
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-727.2393798828125,0.59610415,1.1027294397354126,5.440278053283691
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,-595.2445678710938,0.6835543,1.2765854597091677,5.930117607116699
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,-552.6380004882812,0.7313777,1.3740694522857666,5.60575008392334
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,-593.4271240234375,0.73721564,1.298472881317139,5.4610209465026855
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,-621.250732421875,0.56992453,1.2805887460708618,5.008400917053223
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,-627.062255859375,0.6102021,1.2484121322631836,5.832824230194092
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,-541.4877319335938,0.7904717,1.3736021518707275,5.981605529785156
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,-550.5482788085938,0.655324,1.3677922487258911,5.958182334899902
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,-529.633544921875,0.73457754,1.4104299545288086,5.741206169128418
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,-555.974609375,0.7332101,1.3577978610992432,5.741090297698975
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,-634.1158447265625,0.55304486,1.2249269485473633,5.636446475982666
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,-613.4708251953125,0.564829,1.2711504697799685,5.133623600006104
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,-576.5427856445312,0.67442375,1.325997233390808,5.8541259765625
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,-545.0139770507812,0.6443688,1.380634069442749,5.387328147888184
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,-590.9568481445312,0.6849898,1.3006194829940796,5.812748432159424
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,-605.7175903320312,0.61953455,1.2631661891937256,5.716645240783691
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,-554.4718017578125,0.7555495,1.3479712009429932,5.142416000366211
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,-588.4237060546875,0.7422688,1.2878470420837402,5.532580375671387
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,-593.4057006835938,0.74024624,1.2792339324951172,6.045027256011963
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,-548.4467163085938,0.8050509,1.3746081590652466,5.718858242034912
1,200,BNN,energy,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,-571.3472900390625,0.68031454,1.3537598848342896,5.444015502929688
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,402.0270690917969,3.5276527,2.9417192935943604,4.500018119812012
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,169.08863830566406,2.6991682,2.4658102989196777,4.026723384857178
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,475.67181396484375,3.7030263,3.098295211791992,4.739161491394043
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,423.5625915527344,3.6051183,2.97983980178833,5.243224620819092
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,195.36773681640625,2.8487,2.5230209827423096,3.981463432312012
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,629.7059326171875,4.1453896,3.4000086784362797,4.977933883666992
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,504.1133117675781,3.816167,3.1608452796936035,4.787099361419678
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,208.1155242919922,2.801424,2.5044515132904053,5.840254306793213
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,305.6819152832031,3.230145,2.730668783187866,4.843713283538818
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,485.7944641113281,3.7621677,3.129781723022461,4.008006572723389
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,130.07156372070312,2.5194523,2.3615429401397705,4.896533012390137
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,378.82666015625,3.4623754,2.881061792373657,5.350374221801758
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,777.6680908203125,4.5540195,3.7347054481506343,4.995464324951172
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,258.1818542480469,3.0022883,2.6326897144317627,5.0114521980285645
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,448.42230224609375,3.6969185,3.044706344604492,3.94417142868042
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,342.2050476074219,3.2496858,2.7902841567993164,5.944137096405029
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,195.54812622070312,2.8378618,2.510795831680298,4.50515079498291
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,401.1227111816406,3.6214201,2.941103458404541,4.49196195602417
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,831.4315795898438,4.5571456,3.839993953704834,5.146915912628174
1,200,BNN,boston,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,299.6754150390625,3.2579267,2.7315917015075684,4.031134128570557
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,403.0891723632813,3.4804053,2.944274663925171,4.491111755371094
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,158.40855407714844,2.6382782,2.441744089126587,4.02403736114502
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,567.9365234375,3.8723564,3.29306960105896,4.747387886047363
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,442.6509399414063,3.5946577,3.0168380737304688,5.24257755279541
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,220.0078125,2.905705,2.5748116970062256,3.994370222091675
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,674.657470703125,4.184317,3.498311281204224,4.976932048797607
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,526.50732421875,3.8206053,3.210003614425659,4.7869744300842285
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,253.87200927734372,2.931877,2.600005865097046,5.843174934387207
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,301.0686950683594,3.1753075,2.719738245010376,4.841765880584717
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,520.1390380859375,3.798466,3.20118260383606,4.009779930114746
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,173.89297485351562,2.6641862,2.4536640644073486,4.898852825164795
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,420.6690368652344,3.5356338,2.9680864810943604,5.355077266693115
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,780.4022827148438,4.482171,3.740184783935547,4.99096155166626
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,268.67974853515625,2.9900477,2.653655529022217,5.009574890136719
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,452.3505554199219,3.641651,3.0546209812164307,3.938535213470459
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,335.9375,3.1883047,2.776778221130371,5.94384765625
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,205.24856567382807,2.831306,2.529388666152954,4.503967761993408
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,444.0095825195313,3.6831536,3.029248714447021,4.490622997283936
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,850.0648803710938,4.5261345,3.8793559074401855,5.1475019454956055
1,200,BNN,boston,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,319.9478454589844,3.294122,2.7746353149414062,4.033620357513428
1,200,BNN,boston,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,310.5913391113281,2.7691436,2.503647804260254,4.4352240562438965
1,200,BNN,boston,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,461.2535095214844,3.1567845,2.760650157928467,4.040466785430908
1,200,BNN,boston,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,487.2344970703125,3.3524196,2.6585283279418945,4.70982551574707
