Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,zero_mean_prior,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f6ea76731e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Boston_Dataset object at 0x7f6eb0163130>,tanh,cpu,-18.19069480895996,1.222229,1.8167225122451784,0.7371397018432617,745.4197998046875,3.0085604,2.2563257217407227,1.4063315391540527
0,1,200,BNN,concrete,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7ff3b23fa1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7ff3baeea130>,tanh,cpu,187.488525390625,3.9469583,2.860888719558716,2.269826650619507,603.9223022460938,5.912757,3.2173759937286377,3.147266626358032
0,1,200,BNN,concrete,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f60efe731e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f60f615b100>,tanh,cpu,167.30148315429688,3.0058875,2.6744751930236816,1.760999083518982,406.391357421875,4.1075306,2.8369140625,2.2119781970977783
0,1,200,BNN,energy,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fd37cc3d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7fd38572d130>,tanh,cpu,-566.2882690429688,0.5067243,1.2368814945220947,0.3726245462894439,-526.2755737304688,0.5916928,1.2666184902191162,0.4002525806427002
0,1,200,BNN,concrete,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fe9f340d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Concrete_Dataset object at 0x7fe9fbefd130>,tanh,cpu,213.3949737548828,4.075747,2.896495819091797,2.314358711242676,514.1751708984375,5.60773,3.145925760269165,3.1044230461120605
0,1,200,BNN,power,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f6fbc4251e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Power_Dataset object at 0x7f6fc2714100>,tanh,cpu,-48.84928131103516,3.9605212,2.7979986667633057,2.1638145446777344,106.74624633789062,4.0375376,2.815837860107422,2.2209832668304443
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f219c2f61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7f21a25e5100>,tanh,cpu,-21.5377140045166,1.1567221,1.7913888692855835,0.7155996561050415,1278.75146484375,3.9875462,2.951499462127685,2.0891242027282715
0,1,200,BNN,energy,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f28e1e651e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7f28ea955100>,tanh,cpu,-617.2369384765625,0.44200915,1.0075372457504272,0.3042691349983215,-606.3004150390625,0.44568187,1.0129574537277222,0.3087325692176819
0,1,200,BNN,winered,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fabbb1461e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.WineRed_Dataset object at 0x7fabc3c36130>,tanh,cpu,1452.5313720703125,0.48216656,0.7084654569625854,0.2690616250038147,1869.233154296875,0.6227162,0.958999752998352,0.3473371565341949
0,1,200,BNN,energy,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f9a951d81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7f9a9dcc8130>,tanh,cpu,-646.0107421875,0.4309653,0.967949390411377,0.2931442260742187,-588.9600830078125,0.50446576,1.0049391984939575,0.3189089000225067
0,1,200,BNN,energy,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fe2840541e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7fe28a343100>,tanh,cpu,-607.5291137695312,0.4717731,1.1890428066253662,0.3527650237083435,-573.3289794921875,0.5499205,1.2220535278320312,0.3781181275844574
0,1,200,BNN,energy,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f1c77c701e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Energy_Dataset object at 0x7f1c7df5f100>,tanh,cpu,-681.789794921875,0.443741,0.9804475903511048,0.2992289960384369,-728.58251953125,0.3646755,0.9464617371559144,0.2771594822406769
0,1,200,BNN,kin8nm,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7ff80ecfa1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Kin8nm_Dataset object at 0x7ff814fe9100>,tanh,cpu,2656.4248046875,0.07244183,-1.1297814846038818,0.0416708663105964,2899.876953125,0.07585658,-1.1036957502365112,0.0435042902827262
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fd5d348f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7fd5dbf7f130>,tanh,cpu,-23.47918128967285,1.1671153,1.7834299802780151,0.7156091332435608,1902.356201171875,4.942029,3.5019845962524414,2.219000577926636
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f2d2ec9e1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Concrete_Dataset object at 0x7f2d37773130>,tanh,cpu,135.30804443359375,2.9904957,2.6697540283203125,1.751195192337036,395.92669677734375,4.06185,2.840529441833496,2.2627434730529785
0,1,200,BNN,power,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7ffaf94f61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Power_Dataset object at 0x7ffaff7d2100>,tanh,cpu,-203.86448669433597,3.7482574,2.7491343021392822,2.047816038131714,339.9497375488281,4.004487,2.804121732711792,2.1186277866363525
0,1,200,BNN,boston,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f5b6c2991e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7f5b72588100>,tanh,cpu,-16.07941436767578,1.2003652,1.8240009546279907,0.7406920790672302,449.0882568359375,2.734042,2.4174695014953613,1.4842932224273682
0,1,200,BNN,boston,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fccc69c51e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7fcccccb4100>,tanh,cpu,-12.630002975463867,1.2677406,1.8772399425506592,0.7763515710830688,334.8645935058594,2.455814,2.330324172973633,1.3982590436935425
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f92b4e841e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Boston_Dataset object at 0x7f92bb173100>,tanh,cpu,55.547813415527344,1.6299938,2.093636274337769,0.9750378131866456,447.34564208984375,3.3365884,2.665791749954224,1.8317004442214968
0,1,200,BNN,winered,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f601eab71e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.WineRed_Dataset object at 0x7f6024da6100>,tanh,cpu,1418.49169921875,0.45057237,0.6506683230400085,0.2467580884695053,1781.10205078125,0.56927884,0.8383548855781555,0.3147008419036865
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f4b29b221e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7f4b2fe11100>,tanh,cpu,-0.1757506132125854,1.312738,1.8861688375473025,0.7920520305633545,1452.4241943359375,4.7615333,4.072986125946045,2.042170524597168
0,1,200,BNN,energy,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fd9cd2c21e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Energy_Dataset object at 0x7fd9d35aa100>,tanh,cpu,-594.94677734375,0.48920357,1.2120084762573242,0.3623730540275574,-559.6116333007812,0.55768883,1.2426265478134155,0.3838690817356109
0,1,200,BNN,power,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fe6c5cc61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Power_Dataset object at 0x7fe6ce7b6130>,tanh,cpu,-285.8160705566406,3.7129686,2.7366602420806885,2.02294659614563,580.0718383789062,4.1015196,2.831245422363281,2.1577019691467285
0,1,200,BNN,kin8nm,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fca3402e1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Kin8nm_Dataset object at 0x7fca3a31d100>,tanh,cpu,2568.494140625,0.0724203,-1.1330928802490234,0.0416225902736187,2477.90625,0.07155944,-1.1412343978881836,0.0411771051585674
0,1,200,BNN,boston,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fc0204df1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7fc028fcf130>,tanh,cpu,-6.226665496826172,1.2849427,1.8816983699798584,0.7873870134353638,480.3802795410156,2.6740482,2.3210694789886475,1.3829574584960938
