Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fe2570ff1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.WineRed_Dataset object at 0x7fe1eff4be80>,tanh,cpu,1897.61279296875,0.63486195,0.966845154762268,0.3523675203323364,1854.372314453125,0.6217899,0.94944828748703,0.3538651764392853
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7facbc7611e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7fac5583ce80>,tanh,cpu,415.6907043457031,2.7117703,2.4489428997039795,1.502921223640442,760.6002807617188,4.447825,2.693619728088379,2.083121061325073
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f459668f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Boston_Dataset object at 0x7f452cf69e50>,tanh,cpu,574.7859497070312,3.1307566,2.585538387298584,1.7451096773147583,586.881103515625,3.2396677,2.6280195713043213,1.8211992979049685
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f44aa79e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f4440de3e80>,tanh,cpu,444.5059814453125,5.402452,3.1061878204345703,3.0089619159698486,511.4901428222656,5.816318,3.187886476516724,3.23638129234314
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f9cac7f31e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Energy_Dataset object at 0x7f9c42e38e80>,tanh,cpu,-199.9706268310547,0.57664555,0.967661440372467,0.3363305330276489,-268.3075866699219,0.6385692,1.0066375732421875,0.3630274832248688
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f106c6411e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Protein_Dataset object at 0x7f1002c7de80>,tanh,cpu,47164.32421875,4.591755,2.9432547092437744,2.579703092575073,47381.2890625,4.6376796,2.9534597396850586,2.60029673576355
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f01ebe3e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Concrete_Dataset object at 0x7f0182483e80>,tanh,cpu,882.379150390625,5.4857244,3.155832529067993,3.1066489219665527,999.942138671875,6.373538,3.275585174560547,3.62970781326294
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f08085b61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7f079ebfbe80>,tanh,cpu,534.68359375,4.722202,2.973920583724976,2.6393187046051025,587.2415161132812,4.9728613,3.024901390075684,2.757493495941162
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fb750c071e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7fb6e9ce2e80>,tanh,cpu,563.587890625,3.0296304,2.5669939517974854,1.6975328922271729,641.0609130859375,3.5248873,2.6644084453582764,1.9739854335784912
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f79cd44f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f7963d29e80>,tanh,cpu,578.5761108398438,3.2139223,2.6132116317749023,1.7933632135391235,490.4458312988281,2.8058717,2.527352094650269,1.5963009595870972
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f4c42de21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7f4bdbebde50>,tanh,cpu,584.0902709960938,4.3278503,2.921833038330078,2.382293224334717,760.29638671875,6.058067,3.2144033908843994,2.939816951751709
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f21e101b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f21778f5e80>,tanh,cpu,570.1224365234375,2.9264324,2.5234687328338623,1.6419755220413208,667.48974609375,3.8905406,2.7776057720184326,2.050223588943481
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f0f98d1d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Boston_Dataset object at 0x7f0f31defe50>,tanh,cpu,507.8360595703125,3.4035523,2.663348913192749,1.883514761924744,764.543212890625,5.117662,2.997897148132324,2.4777626991271973
0,1,200,BNN,power,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f39297211e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Power_Dataset object at 0x7f38bfd5de80>,tanh,cpu,871.3504638671875,4.076647,2.8255324363708496,2.231584310531616,1244.207275390625,4.1855335,2.8507285118103027,2.285352945327759
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f46d4cc61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f466dda1e80>,tanh,cpu,595.59130859375,3.973486,2.852994441986084,2.210338592529297,549.3182983398438,3.643062,2.8046648502349854,2.085139751434326
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fa4ddc841e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7fa476d5fe80>,tanh,cpu,595.2329711914062,3.9216607,2.836581230163574,2.191343307495117,572.9876098632812,3.6456704,2.806823968887329,2.088911771774292
0,1,200,BNN,power,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f176fc691e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Power_Dataset object at 0x7f17062a5e80>,tanh,cpu,1011.5692749023438,4.0866218,2.8277742862701416,2.231780529022217,466.70550537109375,3.979838,2.803633213043213,2.24159836769104
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f6de8bcb1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.WineRed_Dataset object at 0x7f6d81a17e80>,tanh,cpu,1728.2340087890625,0.595425,0.9001867771148682,0.330752968788147,1749.717529296875,0.6177034,0.9372611045837402,0.3423414826393127
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f7fb28641e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7f7f48ea9e80>,tanh,cpu,769.2439575195312,5.021346,3.0632331371307373,2.8283233642578125,1050.6356201171875,6.6578746,3.305844783782959,3.6044514179229736
0,1,200,BNN,power,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f6991cef1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Power_Dataset object at 0x7f692832be80>,tanh,cpu,481.95416259765625,4.117694,2.8343045711517334,2.246131420135498,461.0040893554688,4.117271,2.8340423107147217,2.265999317169189
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fbaabd8d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.WineRed_Dataset object at 0x7fba423d8e80>,tanh,cpu,1932.942626953125,0.65627444,0.9994547963142396,0.3646290004253387,1831.38330078125,0.59716463,0.9213421940803528,0.3396035730838775
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f005a43b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.WineRed_Dataset object at 0x7efff0a7de80>,tanh,cpu,1848.0040283203125,0.6096178,0.926622986793518,0.3394855260848999,2027.0595703125,0.69247335,1.0544077157974243,0.3843521177768707
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f078da1a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Protein_Dataset object at 0x7f0724056e80>,tanh,cpu,46924.3203125,4.556111,2.9354379177093506,2.5492048263549805,48445.13671875,4.7298536,2.9748010635375977,2.6537442207336426
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f6ed43791e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.WineRed_Dataset object at 0x7f6e6a9bae80>,tanh,cpu,1870.8743896484373,0.6181764,0.9390317797660828,0.3435854911804199,1941.7967529296875,0.651545,0.9914365410804749,0.3592037558555603
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f90dcaa21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7f9075b7de50>,tanh,cpu,398.2899475097656,2.5805593,2.40893816947937,1.450985312461853,935.0957641601562,4.955282,3.150682210922241,2.603354454040528
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f31d5b631e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Concrete_Dataset object at 0x7f316c1a8e80>,tanh,cpu,790.0217895507812,5.333971,3.122777223587036,3.013885974884033,959.5895385742188,6.3375244,3.249431610107422,3.4773802757263184
0,1,200,BNN,power,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f45a6b241e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Power_Dataset object at 0x7f453d160e80>,tanh,cpu,944.0498657226562,4.083062,2.82658314704895,2.2484781742095947,1068.0723876953125,4.350548,2.89002537727356,2.345104217529297
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f40e8cb71e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Boston_Dataset object at 0x7f4081d92e50>,tanh,cpu,581.2024536132812,3.8635554,2.8259918689727783,2.1599178314208984,770.2374267578125,5.7119503,3.169638156890869,2.755098819732666
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f3b14aa81e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7f3aadb7ae50>,tanh,cpu,-204.29383850097656,0.61736745,1.0082659721374512,0.3560881316661834,-284.3033142089844,0.6871472,1.0204744338989258,0.3726564943790436
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f04493421e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f03df987e50>,tanh,cpu,568.8370971679688,4.963726,3.0254924297332764,2.7662155628204346,605.2918701171875,5.111851,3.052797555923462,2.847081661224365
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fb67ad721e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7fb6113b7e80>,tanh,cpu,697.7415771484375,5.1334577,3.070091962814331,2.8768858909606934,719.53173828125,5.3011794,3.101434230804444,2.968360662460327
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f907e9df1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Energy_Dataset object at 0x7f9017abae80>,tanh,cpu,-373.4911804199219,0.57352203,0.8930190205574036,0.3217789232730865,-341.6502685546875,0.68369,1.0298194885253906,0.3845695853233337
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f52dc5651e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Boston_Dataset object at 0x7f5275640e80>,tanh,cpu,573.994384765625,3.078862,2.5886125564575195,1.727970838546753,549.7401123046875,3.2647939,2.5715174674987797,1.7674845457077026
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f9b753e41e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f9b0ba29e80>,tanh,cpu,0.6489324569702148,0.6567928,1.110374927520752,0.3866297900676727,-43.7864990234375,0.7129801,1.13510000705719,0.3997708857059479
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f7ebf1a81e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Boston_Dataset object at 0x7f7e58283e80>,tanh,cpu,586.9796142578125,3.8643608,2.831655979156494,2.137284994125366,710.4097290039062,4.939022,2.9830784797668457,2.420340061187744
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f57d5e3f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7f576c484e80>,tanh,cpu,876.1909790039062,5.4375963,3.144315004348755,3.062344551086426,953.7786865234376,5.894242,3.2066266536712646,3.268452405929565
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f83007331e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f829956fe80>,tanh,cpu,-216.58953857421875,0.58302975,0.9590445160865784,0.3374726176261902,-244.50038146972656,0.6389183,0.9973304867744446,0.3564546406269073
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f2b033b71e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7f2a999fce50>,tanh,cpu,-68.110107421875,0.6645895,1.121645212173462,0.3904299736022949,-121.49890899658205,0.66356176,1.1102874279022217,0.3849786221981048
0,1,200,BNN,power,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f9763b1d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Power_Dataset object at 0x7f96fa159e50>,tanh,cpu,467.5255432128906,4.1222634,2.835224866867065,2.2456445693969727,452.85882568359375,4.15695,2.843159437179565,2.3059356212615967
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7ff7f225e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.WineRed_Dataset object at 0x7ff7888a8e80>,tanh,cpu,1821.415771484375,0.6031003,0.915257215499878,0.3355167806148529,1917.8272705078125,0.64672256,0.981602907180786,0.3578695356845855
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f2af783a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Boston_Dataset object at 0x7f2a90915e50>,tanh,cpu,264.1131591796875,2.935827,2.492715120315552,1.5990114212036133,600.788818359375,4.606775,3.186091899871826,2.2265946865081787
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f2626baa1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Concrete_Dataset object at 0x7f25bd1efe80>,tanh,cpu,812.6803588867188,5.4457254,3.140821695327759,3.0719563961029053,775.03173828125,5.2747374,3.1173274517059326,2.961678266525269
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fd1b36991e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Energy_Dataset object at 0x7fd149cdee80>,tanh,cpu,-121.4580307006836,0.6742776,1.0818469524383545,0.3844603896141052,-171.9827880859375,0.5843505,1.0109506845474243,0.3455276787281036
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f5bdb0a91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7f5b716eee80>,tanh,cpu,405.4933776855469,5.165241,3.061187982559204,2.884572744369507,787.5459594726562,6.7344904,3.415170431137085,3.632201671600342
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f2b9b7c91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Boston_Dataset object at 0x7f2b348a4e80>,tanh,cpu,575.7578735351562,3.3012462,2.635762929916382,1.8294154405593872,657.5409545898438,4.01737,2.7431893348693848,2.1752076148986816
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f58587fc1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Boston_Dataset object at 0x7f57f18d7e80>,tanh,cpu,564.8985595703125,3.5484757,2.710411787033081,1.947189688682556,757.224853515625,5.0813303,3.061767101287842,2.3209052085876465
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7efe86c441e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.WineRed_Dataset object at 0x7efe1fa90e80>,tanh,cpu,1899.3399658203125,0.63169354,0.9618610739707948,0.3511622846126556,1830.7904052734373,0.6078441,0.9269364476203918,0.3405202031135559
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f9242d1a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.WineRed_Dataset object at 0x7f91d935ae80>,tanh,cpu,1741.609619140625,0.5900653,0.8911051750183105,0.3279995918273926,1858.300537109375,0.6508045,0.996488630771637,0.3581426739692688
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7faeef2471e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7fae88322e80>,tanh,cpu,601.5007934570312,3.9724193,2.852729082107544,2.2013754844665527,559.5551147460938,3.4810576,2.7834529876708984,2.0324652194976807
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fc4f12ab1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Concrete_Dataset object at 0x7fc4878f0e80>,tanh,cpu,440.5101013183594,5.5184917,3.127247810363769,3.067870855331421,405.8176879882813,5.3750615,3.098687171936035,2.9685821533203125
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fc7d92281e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.WineRed_Dataset object at 0x7fc76f869e80>,tanh,cpu,1855.921875,0.6167707,0.938696563243866,0.3436056971549988,1938.1673583984373,0.6506005,0.9893160462379456,0.3561994135379791
