Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,final_layer_mu,final_layer_sqrt,final_layer_noise,inner_layers_mu,inner_layers_sqrt,inner_layers_noise,bnn_inner_dim,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,zero_mean_prior,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fb9350931e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Boston_Dataset object at 0x7fb8ce16f400>,tanh,cpu,676.868896484375,2.0063848,3.5427238941192627,3.304157495498657,689.1063232421875,3.0249228,3.556741237640381,3.45289158821106
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f5fbe6981e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f5f54f6c400>,tanh,cpu,995.9759521484376,0.9646161,3.590596914291382,3.398256301879883,995.5135498046876,0.89269316,3.590211868286133,3.394376754760742
0,1,200,BNN,concrete,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f214ae841e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7f20e3f56400>,tanh,cpu,1378.963623046875,4.81877,4.140723705291748,6.120229721069336,1398.302490234375,6.0307894,4.151537418365479,6.326801776885986
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fdc84b3a1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Concrete_Dataset object at 0x7fdc1dc13400>,tanh,cpu,1374.68310546875,4.6666503,4.138461589813232,6.091717720031738,1411.3289794921875,6.792215,4.15880012512207,6.466591358184815
0,1,200,BNN,energy,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f90a749f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7f9040571400>,tanh,cpu,987.1068115234376,0.5367455,3.592243432998657,3.391330480575561,987.165771484375,0.6079683,3.59229588508606,3.3930857181549072
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f5d001621e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Boston_Dataset object at 0x7f5c96a3b400>,tanh,cpu,664.1649169921875,1.7589568,3.527329683303833,3.2370455265045166,677.9451293945312,2.9548852,3.5426385402679443,3.399411678314209
0,1,200,BNN,winered,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f12a5b191e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.WineRed_Dataset object at 0x7f123c3f5400>,tanh,cpu,2311.955810546875,0.48884898,1.2377091646194458,0.3697365224361419,2429.962890625,0.6249062,1.2842400074005127,0.411215990781784
0,1,200,BNN,concrete,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f0c7edd91e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Concrete_Dataset object at 0x7f0c17ead400>,tanh,cpu,1373.4163818359375,4.5891294,4.137009143829346,6.075430393218994,1406.3818359375,6.5573983,4.155547142028809,6.411348819732666
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f23826991e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f2318f6a400>,tanh,cpu,673.2239990234375,2.2696235,3.5252296924591064,3.272134304046631,682.4339599609375,2.9796271,3.535212993621826,3.37963604927063
0,1,200,BNN,concrete,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f2edda761e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f2e76b4f400>,tanh,cpu,1373.9205322265625,4.592484,4.137484550476074,6.077342033386231,1403.7293701171875,6.3890953,4.154131889343262,6.388932704925537
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fbfcb93b1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7fbf649f61c0>,tanh,cpu,671.7249145507812,2.0704248,3.524696350097656,3.253701686859131,710.0633544921875,4.188027,3.5600509643554688,3.609365701675415
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f5f7a8df1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7f5f139ae400>,tanh,cpu,665.68408203125,1.8775218,3.513468742370605,3.203268527984619,740.6290893554688,5.626597,3.584641218185425,3.864585876464844
0,1,200,BNN-GP,boston,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Boston_Dataset object at 0x7fa224ebe400>,tanh,cpu,667.3714599609375,0.97397107,3.511772632598877,3.1439311504364014,718.2481689453125,4.5256934,3.567319393157959,3.656700849533081
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f0526f301e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Boston_Dataset object at 0x7f04bd801400>,tanh,cpu,672.4459838867188,2.2262256,3.545377731323242,3.330519914627075,681.1173706054688,2.8428793,3.5545654296875,3.424004554748535
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fa41f16d1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Concrete_Dataset object at 0x7fa3b82414f0>,tanh,cpu,1371.6552734375,4.4859715,4.133479118347168,6.043822765350342,1395.7645263671875,5.952724,4.146580696105957,6.28905725479126
0,1,200,BNN-GP,boston,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Boston_Dataset object at 0x7fe1fd9ee400>,tanh,cpu,668.8165893554688,0.89738184,3.497654676437378,3.0973610877990723,734.5799560546875,5.015261,3.56978702545166,3.775500774383545
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7efd7a3d11e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7efd10c83400>,tanh,cpu,676.2996826171875,2.213166,3.5138931274414062,3.232919454574585,698.0518798828125,3.673796,3.53875994682312,3.48690128326416
0,1,200,BNN-GP,concrete,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f5f86df3400>,tanh,cpu,1379.4771728515625,3.3432631,4.123692512512207,5.887652397155762,1404.5355224609375,5.176445,4.137265205383301,6.14128303527832
0,1,200,BNN-GP,winered,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f59a1c624f0>,tanh,cpu,2186.532470703125,0.22698094,1.1358391046524048,0.3019300699234009,2518.568359375,0.6363038,1.254474639892578,0.4068311154842376
0,1,200,BNN-GP,energy,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Energy_Dataset object at 0x7fc29213e400>,tanh,cpu,994.2886962890624,0.5780239,3.587836980819702,3.377366304397583,994.6351928710938,0.64898247,3.588115692138672,3.3800079822540283
0,1,200,BNN-GP,energy,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Energy_Dataset object at 0x7f51d9f624f0>,tanh,cpu,991.2033081054688,0.47270334,3.5879950523376465,3.37573504447937,991.7385864257812,0.5705604,3.5883595943450928,3.3789584636688232
0,1,200,BNN-GP,winered,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.WineRed_Dataset object at 0x7fc1900d6400>,tanh,cpu,2177.927734375,0.16301706,1.1160109043121338,0.2907364070415497,2408.206787109375,0.51032656,1.1970901489257812,0.3634340465068817
0,1,200,BNN,concrete,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f8d5411a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7f8ced1f8400>,tanh,cpu,1364.589599609375,4.0878,4.123644828796387,5.950681209564209,1371.7669677734375,4.5564976,4.127256870269775,6.016735553741455
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f9c301f81e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f9bc9049b20>,tanh,cpu,670.8145141601562,1.9425309,3.5191991329193115,3.2259020805358887,696.04296875,3.6963372,3.5472307205200195,3.5160813331604004
0,1,200,BNN-GP,energy,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Energy_Dataset object at 0x7f897c8044f0>,tanh,cpu,998.1043090820312,0.5546868,3.579965591430664,3.350468873977661,999.9957275390624,0.8259263,3.58115029335022,3.3617796897888184
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f2e49d141e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f2de05cd940>,tanh,cpu,672.1122436523438,2.075284,3.526402950286865,3.258841753005981,728.4296264648438,5.1816273,3.5897343158721924,3.846083402633667
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f00287671e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7effc182a4f0>,tanh,cpu,669.7168579101562,1.9335502,3.533284902572632,3.268855094909668,695.1359252929688,3.760195,3.5617997646331787,3.5581440925598145
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f34a515c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7f343ba3a4f0>,tanh,cpu,994.9711303710938,0.96557003,3.5973997116088867,3.4212515354156494,996.5110473632812,1.1629448,3.598652601242065,3.433631181716919
0,1,200,BNN,winered,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f03165aa1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.WineRed_Dataset object at 0x7f02af686400>,tanh,cpu,2341.07958984375,0.5323144,1.247594714164734,0.381357192993164,2481.7568359375,0.6861892,1.304997444152832,0.4336383640766144
0,1,200,BNN,concrete,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fd42d6ef1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Concrete_Dataset object at 0x7fd3c3fcb4f0>,tanh,cpu,1372.5052490234375,4.462339,4.135132789611816,6.051477432250977,1400.7159423828125,6.140202,4.15070390701294,6.335200309753418
0,1,200,BNN,concrete,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7d36d8b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f7ccfe69400>,tanh,cpu,1370.1644287109375,4.5520926,4.13279390335083,6.047122955322266,1384.5582275390625,5.484621,4.140800476074219,6.198781490325928
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f07ad4091e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Boston_Dataset object at 0x7f0743ce14f0>,tanh,cpu,665.8659057617188,1.9251199,3.5298614501953125,3.2574965953826904,683.0191650390625,3.2032132,3.5486629009246826,3.4439697265625
0,1,200,BNN,concrete,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7967e0f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f7900eeb4f0>,tanh,cpu,1369.656982421875,4.3061204,4.124307155609131,5.975300312042236,1376.7005615234375,4.8426585,4.128172397613525,6.053700923919678
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f2c371741e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Concrete_Dataset object at 0x7f2bd024f400>,tanh,cpu,1364.9500732421875,4.218522,4.135481834411621,6.029741287231445,1385.5263671875,5.6028266,4.146764278411865,6.244510173797607
0,1,200,BNN,energy,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f17dc2ce1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7f17753a04f0>,tanh,cpu,996.1929931640624,0.9862846,3.595818996429444,3.4167139530181885,997.1552734375,1.1537554,3.596608877182007,3.426314115524292
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fc046e1a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7fbfdfef74f0>,tanh,cpu,1365.7392578125,4.0294905,4.1377716064453125,6.024888038635254,1370.4569091796875,4.353436,4.140054225921631,6.069197177886963
0,1,200,BNN-GP,winered,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.WineRed_Dataset object at 0x7f150a935400>,tanh,cpu,2179.526123046875,0.17195094,1.1112616062164309,0.2901076376438141,2575.4208984375,0.65297884,1.2510442733764648,0.4096787273883819
0,1,200,BNN,energy,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7e4ab981e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f7de3c74400>,tanh,cpu,993.4639282226562,0.8523759,3.586217164993286,3.379570245742798,993.3734741210938,0.78635865,3.5861220359802246,3.3771510124206543
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f02927181e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f022b7e5ac0>,tanh,cpu,671.498046875,2.0058477,3.51049280166626,3.204610109329224,688.8616943359375,3.1878192,3.52923321723938,3.3886189460754395
0,1,200,BNN,energy,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3d33e5a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f3cca733400>,tanh,cpu,987.6441040039062,0.5612581,3.585385799407959,3.368756055831909,987.527099609375,0.5574898,3.585371971130371,3.36863112449646
0,1,200,BNN,concrete,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f0d18e351e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7f0caf6fc400>,tanh,cpu,1362.1597900390625,4.219881,4.131936073303223,6.009115695953369,1385.6044921875,5.856018,4.145369052886963,6.262145519256592
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f817338f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7f810c4674f0>,tanh,cpu,666.6648559570312,1.9369434,3.5230274200439453,3.237553596496582,687.4890747070312,3.45224,3.546053647994995,3.473760843276977
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3ce74061e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7f3c804e2400>,tanh,cpu,1365.3779296875,4.0038247,4.1245856285095215,5.94847583770752,1374.4825439453125,4.6889195,4.129276752471924,6.040377616882324
0,1,200,BNN,energy,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f20242891e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7f1fbd3664f0>,tanh,cpu,995.1881713867188,0.82774687,3.5947377681732178,3.407474994659424,995.32958984375,0.8588951,3.594806909561157,3.4087178707122803
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3bd93d91e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7f3b6fcb74f0>,tanh,cpu,994.0619506835938,0.7196486,3.5918469429016118,3.394452810287476,994.2606201171876,0.75907356,3.5920259952545166,3.396195650100708
0,1,200,BNN,concrete,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7efe0522a1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7efd9bb02400>,tanh,cpu,1371.801025390625,4.5851383,4.127630233764648,6.022078514099121,1388.7974853515625,5.6699347,4.137038230895996,6.194779396057129
0,1,200,BNN-GP,winered,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.WineRed_Dataset object at 0x7fe9debdb400>,tanh,cpu,2185.958984375,0.22283354,1.1320223808288574,0.3004286289215088,2590.685302734375,0.69187534,1.2767925262451172,0.4261983931064605
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f0829d321e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f07c2e0c400>,tanh,cpu,666.0243530273438,1.7927693,3.5018792152404785,3.1615428924560547,674.899169921875,2.550393,3.5118155479431152,3.261558771133423
0,1,200,BNN-GP,winered,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f69ad8e74f0>,tanh,cpu,2188.140869140625,0.18854874,1.1239169836044312,0.2949884533882141,2499.84130859375,0.6011507,1.2347606420516968,0.3911406993865967
0,1,200,BNN,winered,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fd38c39f1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.WineRed_Dataset object at 0x7fd325477400>,tanh,cpu,2312.387939453125,0.51983047,1.2468230724334717,0.3784312605857849,2436.50439453125,0.65684056,1.2964800596237185,0.4195303916931152
0,1,200,BNN-GP,concrete,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f966d40c4f0>,tanh,cpu,1366.9210205078125,2.9730139,4.109555244445801,5.781539440155029,1391.0758056640625,4.974764,4.1231303215026855,6.038790702819824
0,1,200,BNN,energy,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f0c995b31e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Energy_Dataset object at 0x7f0c32686400>,tanh,cpu,995.6730346679688,0.9910241,3.590405941009521,3.398632049560547,996.5211181640624,1.1521693,3.591226100921631,3.408081293106079
0,1,200,BNN-GP,winered,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.WineRed_Dataset object at 0x7f0d44dc24f0>,tanh,cpu,2191.781494140625,0.1861848,1.1164506673812866,0.2926675677299499,2510.048095703125,0.58962107,1.2290836572647097,0.389977216720581
